Hour,Edge,flowrate
201.0,56,-9.572825167273731e-05
201.0,57,-0.00023765176707150909
201.0,58,0.012235858340208633
202.0,1,0.0004667555509738005
202.0,2,1.3685534736660833e-05
202.0,3,1.3969754845028117e-05
202.0,4,5.001082671548055e-06
202.0,5,0.00015766522765047378
202.0,6,-1.056874916057652e-05
202.0,7,-3.472280885101342e-05
202.0,8,-1.2053394906059217e-05
202.0,9,-2.501206549504281e-05
202.0,10,2.3402599881430826e-05
202.0,11,-5.593997940636212e-05
202.0,12,-0.0002973822332945115
202.0,13,-0.0007174793845820904
202.0,14,0.011255431738096396
202.0,15,0.009781431844344763
202.0,16,0.005720750817364892
202.0,17,0.0019781853675165145
202.0,18,0.001253807667436193
202.0,19,0.00045416414515251664
202.0,20,-0.00038739533143537146
202.0,21,-0.0011589364269937639
202.0,22,0.0024885779330857654
202.0,23,0.002115218952018122
202.0,24,0.001576518551211643
202.0,25,0.001082203836497335
202.0,26,0.00026430355437987314
202.0,27,-0.0003706979947086561
202.0,28,0.0027204785658801215
202.0,29,0.0021015678549166908
202.0,30,0.0009298180032874007
202.0,31,0.0001194471917724109
202.0,32,-6.626602332369873e-05
202.0,33,-3.712250148389676e-05
202.0,34,-0.00044129423427415005
202.0,35,-0.0007628609792386802
202.0,36,-5.555722866365263e-07
202.0,37,4.337025328630243e-05
202.0,38,6.180805019346287e-05
202.0,39,-4.044225378015803e-05
202.0,40,-1.9652206244490125e-05
202.0,41,0.0004609212998662327
202.0,42,2.4599921900079025e-05
202.0,43,0.0002031717326751238
202.0,44,0.0002699014960221922
202.0,45,-0.00042406309688377354
202.0,46,2.5252158872380026e-05
202.0,47,-0.00023643021842913858
202.0,48,-0.0005312891708465721
202.0,49,-1.0144844951394904e-05
202.0,50,-3.232408743881385e-05
202.0,51,-0.0002815396622512066
202.0,52,-1.00299080377728e-05
202.0,53,-0.0005781806815609413
202.0,54,0.0011389998935625
202.0,55,0.00028537476740262324
202.0,56,-9.874969613717461e-05
202.0,57,-0.00024515270674796386
202.0,58,0.012622055562642858
203.0,1,0.0004667555509738005
203.0,2,1.3685534736660833e-05
203.0,3,1.3969754845028117e-05
203.0,4,5.001082671548055e-06
203.0,5,0.00015766522765047378
203.0,6,-1.056874916057652e-05
203.0,7,-3.472280885101342e-05
203.0,8,-1.2053394906059217e-05
203.0,9,-2.501206549504281e-05
203.0,10,2.3402599881430826e-05
203.0,11,-5.593997940636212e-05
203.0,12,-0.0002973822332945115
203.0,13,-0.0007174793845820904
203.0,14,0.011255431738096396
203.0,15,0.009781431844344763
203.0,16,0.005720750817364892
203.0,17,0.0019781853675165145
203.0,18,0.001253807667436193
203.0,19,0.00045416414515251664
203.0,20,-0.00038739533143537146
203.0,21,-0.0011589364269937639
203.0,22,0.0024885779330857654
203.0,23,0.002115218952018122
203.0,24,0.001576518551211643
203.0,25,0.001082203836497335
203.0,26,0.00026430355437987314
203.0,27,-0.0003706979947086561
203.0,28,0.0027204785658801215
203.0,29,0.0021015678549166908
203.0,30,0.0009298180032874007
203.0,31,0.0001194471917724109
203.0,32,-6.626602332369873e-05
203.0,33,-3.712250148389676e-05
203.0,34,-0.00044129423427415005
203.0,35,-0.0007628609792386802
203.0,36,-5.555722866365263e-07
203.0,37,4.337025328630243e-05
203.0,38,6.180805019346287e-05
203.0,39,-4.044225378015803e-05
203.0,40,-1.9652206244490125e-05
203.0,41,0.0004609212998662327
203.0,42,2.4599921900079025e-05
203.0,43,0.0002031717326751238
203.0,44,0.0002699014960221922
203.0,45,-0.00042406309688377354
203.0,46,2.5252158872380026e-05
203.0,47,-0.00023643021842913858
203.0,48,-0.0005312891708465721
203.0,49,-1.0144844951394904e-05
203.0,50,-3.232408743881385e-05
203.0,51,-0.0002815396622512066
203.0,52,-1.00299080377728e-05
203.0,53,-0.0005781806815609413
203.0,54,0.0011389998935625
203.0,55,0.00028537476740262324
203.0,56,-9.874969613717461e-05
203.0,57,-0.00024515270674796386
203.0,58,0.012622055562642858
204.0,1,0.00045978905343101655
204.0,2,1.3481274349977247e-05
204.0,3,1.3761251326625082e-05
204.0,4,4.926442628512466e-06
204.0,5,0.00015531201645176753
204.0,6,-1.0411005315653709e-05
204.0,7,-3.42045578563608e-05
204.0,8,-1.1873492519008514e-05
204.0,9,-2.4638751378475525e-05
204.0,10,2.3053304601572245e-05
204.0,11,-5.5105056428430046e-05
204.0,12,-0.00029294369470742856
204.0,13,-0.0007067707399191696
204.0,14,0.01108744021353359
204.0,15,0.009635440316778146
204.0,16,0.005635366473062175
204.0,17,0.0019486602130942977
204.0,18,0.0012350941197170197
204.0,19,0.00044738557399432236
204.0,20,-0.0003816133105227284
204.0,21,-0.0011416388654493512
204.0,22,0.0024514349780364137
204.0,23,0.00208364851901967
204.0,24,0.0015529884229716717
204.0,25,0.001066051536810131
204.0,26,0.00026035872275959526
204.0,27,-0.00036516519151422275
204.0,28,0.0026798744014217587
204.0,29,0.0020702011634873446
204.0,30,0.0009159401255756974
204.0,31,0.0001176643987196667
204.0,32,-6.527697836545602e-05
204.0,33,-3.6568433080230165e-05
204.0,34,-0.00043470774857025846
204.0,35,-0.0007514749891179355
204.0,36,-5.472847690087495e-07
204.0,37,4.272293447708778e-05
204.0,38,6.0885541147155126e-05
204.0,39,-3.983863817255523e-05
204.0,40,-1.9358887841230192e-05
204.0,41,0.0004540418788636658
204.0,42,2.42327596473944e-05
204.0,43,0.0002001393153765616
204.0,44,0.0002658731142808545
204.0,45,-0.0004177337991047441
204.0,46,2.487526088430519e-05
204.0,47,-0.00023290140793461072
204.0,48,-0.00052335948055975
204.0,49,-9.993429086226523e-06
204.0,50,-3.18416390290907e-05
204.0,51,-0.0002773375791581167
204.0,52,-9.880207863241802e-06
204.0,53,-0.0005695511205131557
204.0,54,0.001121999896569132
204.0,55,0.00028111544257044944
204.0,56,-9.727582078952269e-05
204.0,57,-0.00024149371178462905
204.0,58,0.012433666673650607
205.0,1,0.00044202448466329074
205.0,2,1.2960410350083534e-05
205.0,3,1.32295673517155e-05
205.0,4,4.73611048760897e-06
205.0,5,0.00014931132788299255
205.0,6,-1.0008758524890173e-05
205.0,7,-3.2883017821208786e-05
205.0,8,-1.1414741442172183e-05
205.0,9,-2.368680037815684e-05
205.0,10,2.2162601666602122e-05
205.0,11,-5.297600281288699e-05
205.0,12,-0.00028162542128727614
205.0,13,-0.0006794636959987228
205.0,14,0.010659061825961597
205.0,15,0.009263161921561285
205.0,16,0.005417636395129255
205.0,17,0.001873371069314254
205.0,18,0.0011873745730377042
205.0,19,0.0004301002175600025
205.0,20,-0.0003668691572063424
205.0,21,-0.0010975300835417041
205.0,22,0.0023567204426689675
205.0,23,0.002003143914882594
205.0,24,0.0014929865959659187
205.0,25,0.0010248631726455359
205.0,26,0.00025029940215346856
205.0,27,-0.0003510565433402212
205.0,28,0.002576333782123539
205.0,29,0.001990216100415943
205.0,30,0.0008805515373801242
205.0,31,0.00011311827642622979
205.0,32,-6.27549137201947e-05
205.0,33,-3.515555866359454e-05
205.0,34,-0.0004179122100733136
205.0,35,-0.0007224407143659471
205.0,36,-5.261515507968595e-07
205.0,37,4.107227153026236e-05
205.0,38,5.853314308778446e-05
205.0,39,-3.829941837190563e-05
205.0,40,-1.861092593268087e-05
205.0,41,0.0004364993552926318
205.0,42,2.329649589510032e-05
205.0,43,0.00019240665130050325
205.0,44,0.00025560074085298885
205.0,45,-0.0004015940897454668
205.0,46,2.391417101568883e-05
205.0,47,-0.0002239029411867591
205.0,48,-0.0005031387703405586
205.0,49,-9.607318632858855e-06
205.0,50,-3.061139557743452e-05
205.0,51,-0.0002666222672559035
205.0,52,-9.498472418758299e-06
205.0,53,-0.0005475457398270363
205.0,54,0.0010786499042211887
205.0,55,0.00027025416424781917
205.0,56,-9.351743864554117e-05
205.0,57,-0.00023216327462122332
205.0,58,0.011953275006719905
206.0,1,0.00043540631197222274
206.0,2,1.2766362972262816e-05
206.0,3,1.303148900697766e-05
206.0,4,4.6652024231661115e-06
206.0,5,0.00014707577723509387
206.0,6,-9.858901882638322e-06
206.0,7,-3.23906793772056e-05
206.0,8,-1.1243834182141168e-05
206.0,9,-2.3332151965095543e-05
206.0,10,2.1830771172408334e-05
206.0,11,-5.218282596735976e-05
206.0,12,-0.00027740880961209317
206.0,13,-0.0006692904835462697
206.0,14,0.010499469877674694
206.0,15,0.009124469970431986
206.0,16,0.005336521268071163
206.0,17,0.0018453221726105887
206.0,18,0.0011695967027079526
206.0,19,0.00042366057497413966
206.0,20,-0.0003613762373475371
206.0,21,-0.0010810974000976523
206.0,22,0.002321434635378443
206.0,23,0.0019731520035408587
206.0,24,0.0014706329741426209
206.0,25,0.0010095184879712464
206.0,26,0.0002465518121335429
206.0,27,-0.00034580038028419406
206.0,28,0.002537759825941467
206.0,29,0.001960417743613571
206.0,30,0.0008673675535307827
206.0,31,0.00011142462301936626
206.0,32,-6.181532100854738e-05
206.0,33,-3.462919368972206e-05
206.0,34,-0.0004116550486908842
206.0,35,-0.0007116240237935047
206.0,36,-5.182783725767765e-07
206.0,37,4.04573186741116e-05
206.0,38,5.76567595003788e-05
206.0,39,-3.77259835437295e-05
206.0,40,-1.8332273464526516e-05
206.0,41,0.0004299639053292424
206.0,42,2.294769174904075e-05
206.0,43,0.00018952585489353385
206.0,44,0.0002517737782082027
206.0,45,-0.0003955812568381926
206.0,46,2.355611792775676e-05
206.0,47,-0.000220550571226932
206.0,48,-0.000495605564577302
206.0,49,-9.463473563074333e-06
206.0,50,-3.015306958301072e-05
206.0,51,-0.00026263028830625455
206.0,52,-9.356257253385665e-06
206.0,53,-0.0005393476568208563
206.0,54,0.0010624999070662634
206.0,55,0.00026620780565681326
206.0,56,-9.211725705962577e-05
206.0,57,-0.00022868722940083526
206.0,58,0.011774305562176929
207.0,1,0.00043540631197222274
207.0,2,1.2766362972262816e-05
207.0,3,1.303148900697766e-05
207.0,4,4.6652024231661115e-06
207.0,5,0.00014707577723509387
207.0,6,-9.858901882638322e-06
207.0,7,-3.23906793772056e-05
207.0,8,-1.1243834182141168e-05
207.0,9,-2.3332151965095543e-05
207.0,10,2.1830771172408334e-05
207.0,11,-5.218282596735976e-05
207.0,12,-0.00027740880961209317
207.0,13,-0.0006692904835462697
207.0,14,0.010499469877674694
207.0,15,0.009124469970431986
207.0,16,0.005336521268071163
207.0,17,0.0018453221726105887
207.0,18,0.0011695967027079526
207.0,19,0.00042366057497413966
207.0,20,-0.0003613762373475371
207.0,21,-0.0010810974000976523
207.0,22,0.002321434635378443
207.0,23,0.0019731520035408587
207.0,24,0.0014706329741426209
207.0,25,0.0010095184879712464
207.0,26,0.0002465518121335429
207.0,27,-0.00034580038028419406
207.0,28,0.002537759825941467
207.0,29,0.001960417743613571
207.0,30,0.0008673675535307827
207.0,31,0.00011142462301936626
207.0,32,-6.181532100854738e-05
207.0,33,-3.462919368972206e-05
207.0,34,-0.0004116550486908842
207.0,35,-0.0007116240237935047
207.0,36,-5.182783725767765e-07
207.0,37,4.04573186741116e-05
207.0,38,5.76567595003788e-05
207.0,39,-3.77259835437295e-05
207.0,40,-1.8332273464526516e-05
207.0,41,0.0004299639053292424
207.0,42,2.294769174904075e-05
207.0,43,0.00018952585489353385
207.0,44,0.0002517737782082027
207.0,45,-0.0003955812568381926
207.0,46,2.355611792775676e-05
207.0,47,-0.000220550571226932
207.0,48,-0.000495605564577302
207.0,49,-9.463473563074333e-06
207.0,50,-3.015306958301072e-05
207.0,51,-0.00026263028830625455
207.0,52,-9.356257253385665e-06
207.0,53,-0.0005393476568208563
207.0,54,0.0010624999070662634
207.0,55,0.00026620780565681326
207.0,56,-9.211725705962577e-05
207.0,57,-0.00022868722940083526
207.0,58,0.011774305562176929
208.0,1,0.0004455077334451955
208.0,2,1.3062540547755761e-05
208.0,3,1.3333819111849094e-05
208.0,4,4.773430518868269e-06
208.0,5,0.00015048793348611985
208.0,6,-1.0087630443041125e-05
208.0,7,-3.314214331815635e-05
208.0,8,-1.1504692632527374e-05
208.0,9,-2.3873457437401654e-05
208.0,10,2.2337249297569133e-05
208.0,11,-5.339346430867311e-05
208.0,12,-0.0002838446905880361
208.0,13,-0.0006848180183395605
208.0,14,0.010743057588223253
208.0,15,0.009336157685320203
208.0,16,0.005460328567268427
208.0,17,0.0018881336465264211
208.0,18,0.0011967313468958594
208.0,19,0.0004334895031331363
208.0,20,-0.0003697601676592701
208.0,21,-0.0011061788643043418
208.0,22,0.0023752919201910075
208.0,23,0.0020189291313790045
208.0,24,0.0015047516600839642
208.0,25,0.0010329393224773296
208.0,26,0.0002522718179556111
208.0,27,-0.00035382294494625227
208.0,28,0.0025966358643306586
208.0,29,0.0020058994461076714
208.0,30,0.0008874904762455823
208.0,31,0.00011400967295539586
208.0,32,-6.324943619986056e-05
208.0,33,-3.543259286145368e-05
208.0,34,-0.0004212054529102597
208.0,35,-0.0007281337094088405
208.0,36,-5.302953246860718e-07
208.0,37,4.139593092965826e-05
208.0,38,5.899439760821409e-05
208.0,39,-3.860122617610165e-05
208.0,40,-1.87575851281324e-05
208.0,41,0.0004399390657984437
208.0,42,2.3480077023926885e-05
208.0,43,0.00019392285993875556
208.0,44,0.00025761493171973585
208.0,45,-0.0004047587386420953
208.0,46,2.4102620009421093e-05
208.0,47,-0.00022566734642989799
208.0,48,-0.0005071036154801543
208.0,49,-9.68302656456479e-06
208.0,50,-3.0852619784441104e-05
208.0,51,-0.00026872330880708495
208.0,52,-9.573322505845724e-06
208.0,53,-0.0005518605203553884
208.0,54,0.0010871499027225165
208.0,55,0.00027238382666409017
208.0,56,-9.425437632170218e-05
208.0,57,-0.00023399277210504784
208.0,58,0.012047469451216174
209.0,1,0.00047720529727468357
209.0,2,1.3991925311211591e-05
209.0,3,1.4282510121456156e-05
209.0,4,5.113042723788901e-06
209.0,5,0.00016119504444376024
209.0,6,-1.0805364933410116e-05
209.0,7,-3.5500185343470086e-05
209.0,8,-1.232324849063835e-05
209.0,9,-2.557203666868102e-05
209.0,10,2.3926542812547214e-05
209.0,11,-5.719236386463882e-05
209.0,12,-0.0003040400411660105
209.0,13,-0.0007335423515646143
209.0,14,0.011507419024965555
209.0,15,0.010000419135725512
209.0,16,0.005848827333834391
209.0,17,0.0020224730991484957
209.0,18,0.0012818779890167572
209.0,19,0.0004643320018973423
209.0,20,-0.0003960683628086279
209.0,21,-0.0011848827693224833
209.0,22,0.0025442923656630954
209.0,23,0.0021625746015193283
209.0,24,0.0016118137435740215
209.0,25,0.0011064322860430554
209.0,26,0.00027022080182039925
209.0,27,-0.00037899719948916326
209.0,28,0.002781384812595578
209.0,29,0.0021486178920897387
209.0,30,0.0009506348198428241
209.0,31,0.0001221213813479982
209.0,32,-6.774959076037488e-05
209.0,33,-3.795360409442038e-05
209.0,34,-0.0004511739628489438
209.0,35,-0.0007799399644418883
209.0,36,-5.680035440036873e-07
209.0,37,4.434123150671197e-05
209.0,38,6.319181376636602e-05
209.0,39,-4.1347677191063475e-05
209.0,40,-2.00921838571926e-05
209.0,41,0.00047124043136435786
209.0,42,2.5150665275964534e-05
209.0,43,0.00020772035863690421
209.0,44,0.00027594406863915683
209.0,45,-0.00043355704354332953
209.0,46,2.5817505854883667e-05
209.0,47,-0.0002417234341761375
209.0,48,-0.0005431837062816151
209.0,49,-1.0371968750258217e-05
209.0,50,-3.3047760050687566e-05
209.0,51,-0.0002878427868849783
209.0,52,-1.0254458299793232e-05
209.0,53,-0.0005911250231269794
209.0,54,0.0011644998890466816
209.0,55,0.0002917637546506547
209.0,56,-0.00010096050915570217
209.0,57,-0.00025064119919023637
209.0,58,0.012904638896131032
210.0,1,0.0005291057036858678
210.0,2,1.5513665075632132e-05
210.0,3,1.583586130849917e-05
210.0,4,5.6691107826317e-06
210.0,5,0.00017872646777265872
210.0,6,-1.1980556693922584e-05
210.0,7,-3.936115526380068e-05
210.0,8,-1.3663521359332382e-05
210.0,9,-2.8353226811303616e-05
210.0,10,2.6528792888323693e-05
210.0,11,-6.341253986695184e-05
210.0,12,-0.0003371071534457694
210.0,13,-0.0008133217540512784
210.0,14,0.012758955883488445
210.0,15,0.011088056016751642
210.0,16,0.006484940699216984
210.0,17,0.0022424354995653757
210.0,18,0.0014212939195629125
210.0,19,0.0005148323571860702
210.0,20,-0.00043914441869898475
210.0,21,-0.0013137496030854734
210.0,22,0.002821007380851175
210.0,23,0.0023977743274330257
210.0,24,0.0017871131990135182
210.0,25,0.0012267669190298613
210.0,26,0.00029960979760634317
210.0,27,-0.0004202165830508207
210.0,28,0.003083885838403336
210.0,29,0.00238229974385506
210.0,30,0.0010540250085369063
210.0,31,0.0001354031895158609
210.0,32,-7.511797568464073e-05
210.0,33,-4.208141380853254e-05
210.0,34,-0.0005002432817458985
210.0,35,-0.0008647655913110143
210.0,36,-6.297451449920174e-07
210.0,37,4.9163756775403096e-05
210.0,38,7.006450623454002e-05
210.0,39,-4.584461345709909e-05
210.0,40,-2.227740612753336e-05
210.0,41,0.0005224921177117258
210.0,42,2.78860239916899e-05
210.0,43,0.00023031186780746564
210.0,44,0.0003059555127174732
210.0,45,-0.000480710311805957
210.0,46,2.8625395874289216e-05
210.0,47,-0.00026801307247113553
210.0,48,-0.0006022598990208128
210.0,49,-1.1500016969374761e-05
210.0,50,-3.6642000645484614e-05
210.0,51,-0.000319148305803856
210.0,52,-1.1369724604826522e-05
210.0,53,-0.0006554152528130908
210.0,54,0.0012911498665224457
210.0,55,0.00032349572464542947
210.0,56,-0.00011194088043295739
210.0,57,-0.0002779007116090473
210.0,58,0.014308136119118632
211.0,1,0.0005921525056866166
211.0,2,1.7362221261532016e-05
211.0,3,1.7722818082519022e-05
211.0,4,6.3446024666976625e-06
211.0,5,0.00020002302884747185
211.0,6,-1.3408138802613395e-05
211.0,7,-4.405132679279488e-05
211.0,8,-1.5291638191642632e-05
211.0,9,-3.173171949669321e-05
211.0,10,2.9689915820001276e-05
211.0,11,-7.096859232333315e-05
211.0,12,-0.00037727592713599184
211.0,13,-0.0009102349875712442
211.0,14,0.01427927918220829
211.0,15,0.012409279342992569
211.0,16,0.00725766901603749
211.0,17,0.002509638147008883
211.0,18,0.0015906515265243675
211.0,19,0.0005761784265992554
211.0,20,-0.0004914717082040078
211.0,21,-0.00147029253575514
211.0,22,0.0031571511242373205
211.0,23,0.0026834867462715373
211.0,24,0.0020000608597244324
211.0,25,0.0013729452320534069
211.0,26,0.00033531052434879736
211.0,27,-0.0004702884513220742
211.0,28,0.0034513535283486616
211.0,29,0.0026661683029518073
211.0,30,0.001179619801132014
211.0,31,0.00015153746644082198
211.0,32,-8.406883251724413e-05
211.0,33,-4.709573314948495e-05
211.0,34,-0.0005598509784518626
211.0,35,-0.0009678088031689477
211.0,36,-7.047460873857213e-07
211.0,37,5.502199237615498e-05
211.0,38,7.841321330080837e-05
211.0,39,-5.130733467731114e-05
211.0,40,-2.493193812449405e-05
211.0,41,0.0005847508774567093
211.0,42,3.120884219854129e-05
211.0,43,0.0002577552451577605
211.0,44,0.00034241236776034155
211.0,45,-0.0005379904561909454
211.0,46,3.20363226885692e-05
211.0,47,-0.00029994880774502253
211.0,48,-0.0006740235963923092
211.0,49,-1.2870330612778864e-05
211.0,50,-4.100815859814216e-05
211.0,51,-0.0003571771574603694
211.0,52,-1.272451119720405e-05
211.0,53,-0.0007335127799723898
211.0,54,0.0014449998389758762
211.0,55,0.00036204261436326304
211.0,56,-0.00012527945216007244
211.0,57,-0.000311014615870806
211.0,58,0.016013055564484038
212.0,1,0.0006095687492636243
212.0,2,1.7872872112953337e-05
212.0,3,1.824407685369932e-05
212.0,4,6.531202314947361e-06
212.0,5,0.00020590605674367652
212.0,6,-1.3802498529674872e-05
212.0,7,-4.5346954289490734e-05
212.0,8,-1.574139424364255e-05
212.0,9,-3.266500476254114e-05
212.0,10,3.056315425823031e-05
212.0,11,-7.305589958657839e-05
212.0,12,-0.0003883722734114447
212.0,13,-0.0009370065989787048
212.0,14,0.014699257994139282
212.0,15,0.012774258162556873
212.0,16,0.00747112987711785
212.0,17,0.0025834510330358103
212.0,18,0.001637435395860063
212.0,19,0.0005931248546533583
212.0,20,-0.0005059267605758923
212.0,21,-0.0015135364398708184
212.0,22,0.003250008511930296
212.0,23,0.002762412828842053
212.0,24,0.0020588861803754687
212.0,25,0.0014133259815854442
212.0,26,0.00034517260361231387
212.0,27,-0.0004841204590734486
212.0,28,0.003552863940081582
212.0,29,0.002744585032135735
